1,1,50
2,1,60
3,2,100
4,1,105
5,2,70
0f8f1786-4afc-4f32-868e-6d48fe583778,1,50
0822a799-6b2f-4369-b1ef-ddd69e0047cc,1,50
1e92ce05-5d89-409b-9235-65df58edb0e6,1,50
f22dd8be-7cff-4abb-97cf-6706a6788b1e,1,50
3a847172-c115-4d55-8f1e-decbc24d987e,1,50
26901057-196b-4091-beab-f7eecabaf542,1,50
a22fa1aa-8284-486d-a71e-3d5179c6065d,1,50
d6797f2b-a0e7-408d-bb0e-f900ed42ad44,1,50
2fd1351e-4196-47b1-ad0d-dc8d5b270d89,1,50
9e6e978c-a750-433e-839d-fe41bbcdf843,1,50
4de6b5c1-7937-452f-85fc-42b549d7f093,4c3558da-1759-4b78-b8c6-8c503b6c0184,200
f8f75610-3428-4ea9-aee0-f3643cab9cb2,4c3558da-1759-4b78-b8c6-8c503b6c0184,200
035a5567-6e8d-4d57-94e6-853c8b99f5ff,4c3558da-1759-4b78-b8c6-8c503b6c0184,200
ea7622ac-dc67-40f9-a213-772f5b5426cc,4c3558da-1759-4b78-b8c6-8c503b6c0184,200
11732b35-9ac7-4794-baf7-5a86527b2a37,4c3558da-1759-4b78-b8c6-8c503b6c0184,200
00589955-4288-4998-a5e5-29bec6596863,4c3558da-1759-4b78-b8c6-8c503b6c0184,200
829849dd-7f43-4b6b-bbf6-554e497d4aa8,4c3558da-1759-4b78-b8c6-8c503b6c0184,200
2fd0561a-0ad7-4e76-916b-746cc29f5450,4c3558da-1759-4b78-b8c6-8c503b6c0184,200
29ae9718-2cd0-4563-9dbf-2e482e4ac55d,2,100
1804f727-fe63-4738-bb05-51c89782c205,2,100
c5badca5-9c3d-4c73-9857-e3f001dab731,2,100
7290229b-0e10-4b5a-b13f-83b5e68151b1,2,100
9f594382-4877-4ab3-a508-8e5d60248eb1,2,100
7321510f-969b-412a-92fe-8d5311fc9589,2,100
a47a18f1-247d-4915-98f0-c80cf5ef9176,2,100
df82a464-6a8e-476e-92f6-2cb17209394e,2,100
